2
120
2
5

54.68	47.14	6	6
33.0	24.2	3	7

29.06	19.18	0	116	515	515	4	1
7.18	59.95	0	124	898	898	2	3
33.57	36.62	0	134	822	822	2	3
37.16	45.13	0	31	930	930	1	2
16.1	22.49	0	33	845	845	8	3
32.67	44.24	0	49	848	848	2	3
25.87	36.53	0	79	864	864	2	3
14.42	18.77	0	139	505	505	1	3
54.32	17.32	0	45	640	640	2	2
42.42	7.83	0	44	837	837	4	2
16.1	22.49	0	58	642	642	16	3
42.05	9.06	0	63	556	556	16	3
42.28	48.1	0	50	896	896	16	2
26.91	45.71	0	37	653	653	16	3
27.8	42.85	0	53	519	519	8	2
14.94	12.66	0	30	958	958	8	1
19.83	34.13	0	64	825	825	16	1
29.39	35.83	0	59	952	952	16	1
52.09	14.84	0	65	831	831	4	3
14.73	45.19	0	65	554	554	4	2
3.16	30.84	0	125	488	488	16	1
3.89	20.41	0	46	1018	1018	4	3
19.13	14.04	0	217	869	869	16	3
17.32	9.15	0	47	947	947	4	2
15.92	1.78	0	45	847	847	16	1
34.59	52.57	0	47	587	587	16	3
19.13	14.04	0	31	833	833	2	3
16.02	16.29	0	158	868	868	4	1
3.16	30.84	0	198	859	859	4	3
29.06	19.18	0	35	539	539	4	3
52.09	14.84	0	54	553	553	2	3
25.09	46.16	0	52	480	480	1	3
42.42	7.83	0	50	629	629	4	3
16.1	22.49	0	38	843	843	16	3
37.16	45.13	0	148	536	536	1	1
32.67	44.24	0	144	891	891	1	2
33.57	36.62	0	43	570	570	4	3
25.09	46.16	0	95	894	894	16	3
14.73	45.19	0	32	659	659	8	2
30.52	25.07	0	46	872	872	16	3
24.01	22.84	0	82	517	517	1	3
27.8	42.85	0	53	482	482	1	2
4.27	1.01	0	133	859	859	2	2
52.65	59.88	0	78	582	582	2	3
25.09	46.16	0	38	1005	1005	8	2
32.67	44.24	0	158	533	533	16	3
26.91	45.71	0	59	699	699	4	3
11.81	23.31	0	45	885	885	2	3
14.94	12.66	0	186	512	512	4	3
52.65	59.88	0	167	800	800	8	3
8.78	43.69	0	40	559	559	4	1
3.89	20.41	0	76	886	886	2	2
27.8	42.85	0	121	813	813	16	2
35.32	15.1	0	40	979	979	1	1
5.22	19.28	0	148	836	836	4	3
7.18	59.95	0	33	938	938	1	2
19.83	34.13	0	48	637	637	1	2
59.71	53.11	0	174	851	851	1	1
54.32	17.32	0	176	894	894	8	1
26.91	45.71	0	107	550	550	1	2
52.65	59.88	0	175	782	782	4	2
30.33	3.98	0	195	521	521	8	3
8.78	43.69	0	42	1014	1014	1	3
54.32	17.32	0	51	846	846	8	3
24.01	22.84	0	68	487	487	1	2
30.66	35.86	0	143	787	787	8	1
29.39	35.83	0	58	528	528	8	1
14.42	18.77	0	238	800	800	8	2
52.65	59.88	0	47	831	831	1	3
14.94	12.66	0	49	643	643	4	3
14.94	12.66	0	40	670	670	16	3
6.84	37.85	0	142	815	815	8	1
52.09	14.84	1	37	420	1200	28	3
37.16	45.13	1	108	420	1200	30	3
14.94	12.66	1	75	420	1200	2	1
52.09	14.84	1	31	420	1200	6	2
26.91	45.71	1	57	420	1200	15	3
33.57	36.62	1	77	420	1200	31	3
42.28	48.1	1	40	420	1200	15	3
25.09	46.16	1	118	420	1200	4	1
52.09	14.84	1	32	420	1200	1	1
24.01	22.84	1	33	420	1200	28	2
52.65	59.88	1	52	420	1200	6	2
19.83	34.13	1	31	420	1200	31	2
26.91	45.71	1	55	420	1200	7	3
16.1	22.49	1	44	420	1200	31	1
23.35	44.86	1	71	420	1200	2	3
30.66	35.86	1	42	420	1200	30	2
24.01	22.84	1	48	420	1200	8	2
35.32	15.1	1	45	420	1200	31	2
41.24	17.06	1	85	420	1200	31	2
6.84	37.85	1	83	420	1200	2	2
42.42	7.83	1	33	420	1200	6	3
24.01	22.84	1	39	420	1200	12	3
24.01	22.84	1	50	420	1200	6	3
5.22	19.28	1	45	420	1200	31	3
23.35	44.86	1	33	420	1200	16	1
7.25	26.0	1	54	420	1200	24	3
4.27	1.01	1	45	420	1200	30	1
42.42	7.83	1	36	420	1200	8	3
14.73	45.19	1	74	420	1200	31	3
37.16	45.13	1	35	420	1200	7	3
19.83	34.13	1	57	420	1200	14	3
29.06	19.18	1	53	420	1200	14	2
29.06	19.18	1	56	420	1200	15	2
14.73	45.19	1	55	420	1200	12	3
41.24	17.06	1	82	420	1200	24	3
25.09	46.16	1	34	420	1200	30	2
4.27	1.01	1	39	420	1200	28	3
15.92	1.78	1	90	420	1200	31	2
16.1	22.49	1	82	420	1200	1	1
42.42	7.83	1	45	420	1200	30	3
54.32	17.32	1	66	420	1200	7	1
14.94	12.66	1	41	420	1200	31	3
30.52	25.07	1	71	420	1200	8	2
29.72	57.1	1	66	420	1200	31	2
34.59	52.57	1	47	420	1200	31	3
16.1	22.49	1	83	420	1200	8	3
26.91	45.71	1	82	420	1200	14	3
33.57	36.62	1	50	420	1200	30	3
