2
90
2
5

8.1	43.23	3	5
35.27	52.12	6	2

18.61	29.65	0	45	822	822	2	3
41.05	6.87	0	88	818	818	8	2
41.05	6.87	0	54	903	903	16	3
41.19	16.5	0	240	868	868	4	3
14.21	15.55	0	55	508	508	4	2
37.7	40.03	0	104	825	825	1	3
24.98	27.46	0	146	849	849	8	2
13.39	16.34	0	238	796	796	16	3
21.17	16.63	0	35	856	856	4	1
14.21	15.55	0	36	923	923	16	2
24.98	27.46	0	53	812	812	1	2
50.05	59.12	0	176	553	553	16	1
31.39	48.51	0	45	906	906	1	3
47.12	20.41	0	54	480	480	16	3
23.28	13.5	0	72	501	501	16	3
49.64	33.71	0	82	498	498	2	3
57.46	13.68	0	163	816	816	8	2
8.84	40.46	0	112	551	551	8	3
35.4	6.01	0	84	555	555	8	3
57.46	13.68	0	210	876	876	4	3
18.88	51.7	0	58	1017	1017	1	2
18.2	3.41	0	46	881	881	8	3
23.28	13.5	0	59	589	589	16	3
8.84	40.46	0	56	882	882	2	3
58.89	2.22	0	128	815	815	4	3
42.58	23.01	0	41	851	851	1	2
58.22	26.12	0	176	820	820	8	1
43.74	49.29	0	39	918	918	2	3
53.04	39.7	0	52	863	863	2	1
47.12	20.41	0	97	843	843	4	1
21.17	16.63	0	133	860	860	1	1
14.21	15.55	0	137	796	796	16	3
24.98	27.46	0	208	585	585	8	3
9.77	56.75	0	116	890	890	1	3
53.04	39.7	0	216	824	824	4	1
14.21	15.55	0	51	514	514	1	2
21.17	16.63	0	35	687	687	2	1
18.2	3.41	0	45	619	619	8	2
21.17	16.63	0	111	578	578	2	3
21.17	16.63	0	37	540	540	4	3
33.84	29.47	0	31	933	933	8	1
24.98	27.46	0	31	692	692	1	1
42.58	23.01	0	94	813	813	1	1
18.61	29.65	0	122	823	823	4	3
13.84	39.94	0	185	539	539	4	3
13.39	16.34	0	40	493	493	8	2
53.04	39.7	0	208	561	561	4	3
12.76	8.69	0	92	593	593	4	1
49.64	33.71	0	180	783	783	1	3
18.88	51.7	0	167	889	889	8	3
52.11	44.55	0	46	797	797	2	3
42.58	23.01	0	47	613	613	8	3
49.64	33.71	0	134	503	503	1	2
33.84	29.47	0	59	872	872	1	3
57.46	13.68	0	106	860	860	4	1
18.39	20.62	0	32	623	623	4	3
9.77	56.75	0	69	786	786	4	3
58.39	48.22	0	74	787	787	16	3
33.84	29.47	0	207	558	558	2	3
53.04	39.7	0	154	582	582	8	3
41.19	16.5	0	176	518	518	16	3
43.44	13.27	0	49	787	787	16	3
49.45	4.06	1	59	420	1200	24	1
15.76	35.35	1	51	420	1200	24	1
18.61	29.65	1	37	420	1200	14	3
31.39	48.51	1	33	420	1200	3	3
12.76	8.69	1	54	420	1200	8	1
53.04	39.7	1	85	420	1200	31	3
23.28	13.5	1	70	420	1200	2	1
58.22	26.12	1	42	420	1200	7	1
8.84	40.46	1	52	420	1200	31	1
18.2	3.41	1	46	420	1200	28	3
37.7	40.03	1	36	420	1200	4	1
13.84	39.94	1	49	420	1200	15	3
18.39	20.62	1	109	420	1200	8	3
9.85	23.89	1	90	420	1200	28	3
42.58	23.01	1	35	420	1200	15	2
35.4	6.01	1	98	420	1200	31	3
8.84	40.46	1	33	420	1200	4	3
14.21	15.55	1	54	420	1200	6	1
49.45	4.06	1	105	420	1200	15	2
42.58	23.01	1	44	420	1200	4	2
43.74	49.29	1	37	420	1200	15	3
41.05	6.87	1	48	420	1200	15	3
13.39	16.34	1	32	420	1200	31	3
8.84	40.46	1	67	420	1200	24	3
43.74	49.29	1	30	420	1200	15	3
18.88	51.7	1	40	420	1200	16	3
17.34	20.98	1	59	420	1200	4	1
41.19	16.5	1	36	420	1200	8	1
